episode,reward,length
455,-12.806982,180
456,-6.237889,180
457,-4.498975,180
458,-4.122691,180
459,-5.101395,180
460,-7.552636,180
461,-4.176453,180
462,-5.201799,180
463,-9.089718,180
464,-10.693552,180
465,-8.252685,180
466,-10.280875,180
467,-5.894681,180
468,-9.856265,180
469,-4.482753,180
470,-11.550515,180
471,-7.949821,180
472,-5.542192,180
473,-7.183891,180
474,-9.165499,180
475,-6.183119,180
476,-9.979053,180
477,-7.273667,180
478,-4.570009,180
479,-4.439776,180
480,-5.146167,180
481,-4.882805,180
482,-5.284362,180
483,-7.180997,180
484,-8.257829,180
485,-6.62544,180
486,-7.069548,180
487,-11.813449,180
488,-10.182336,180
489,-5.907853,180
490,-6.015982,180
491,-6.401928,180
492,-6.454088,180
493,-11.919285,180
494,-6.55418,180
495,-11.422652,180
496,-12.334009,180
497,-7.065983,180
498,-11.463415,180
499,-6.946706,180
500,-7.604144,180
501,-8.900227,180
502,-9.362498,180
503,-7.747582,180
504,-8.744451,180
505,-6.134375,180
506,-6.974281,180
507,-6.948334,180
508,-17.574414,180
509,-9.560926,180
510,-10.671342,180
511,-9.15367,180
512,-8.381155,180
513,-7.940528,180
514,-9.352187,180
515,-10.761253,180
516,-10.787647,180
517,-14.244733,180
518,-7.433123,180
519,-10.797086,180
520,-9.192229,180
521,-6.66528,180
522,-9.608896,180
523,-9.183777,180
524,-6.418833,180
525,-13.981008,180
526,-11.332735,180
527,-7.942375,180
528,-15.579176,180
529,-8.386155,180
530,-8.802071,180
531,-11.939282,180
532,-12.680428,180
533,-12.858305,180
534,-9.985353,180
535,-16.358593,180
536,-18.685201,180
537,-14.207849,180
538,-13.543319,180
539,-9.551733,180
540,-11.996955,180
541,-6.97278,180
542,-7.260054,180
543,-6.188748,180
544,-6.935968,180
545,-9.058603,180
546,-10.449739,180
547,-7.779872,180
548,-10.777689,180
549,-5.155711,180
550,-11.21977,180
551,-5.288927,180
552,-5.615737,180
553,-9.165974,180
554,-10.330615,180
555,-20.471499,180
556,-14.831199,180
557,-10.69546,180
558,-13.764698,180
559,-9.612901,180
560,-8.952768,180
561,-14.211299,180
562,-13.664232,180
563,-6.833865,180
564,-12.597236,180
565,-15.169136,180
566,-7.887156,180
567,-22.059326,180
568,-14.16913,180
569,-7.392241,180
570,-20.168442,180
571,-13.527741,180
572,-8.826905,180
573,-13.922693,180
574,-11.827267,180
575,-13.472586,180
576,-11.735448,180
577,-6.921859,180
578,-8.986718,180
579,-10.616464,180
580,-8.39512,180
581,-13.331488,180
582,-10.793105,180
583,-10.674081,180
584,-11.463823,180
585,-7.360026,180
586,-15.885382,180
587,-15.753151,180
588,-14.338873,180
589,-11.031931,180
590,-7.623187,180
591,-8.198758,180
592,-8.530246,180
593,-7.429464,180
594,-11.40165,180
595,-8.44267,180
596,-14.620324,180
597,-9.393892,180
598,-9.48515,180
599,-7.902067,180
600,-6.615004,180
601,-16.994486,180
602,-8.496479,180
603,-8.426889,180
604,-10.608042,180
605,-17.490514,180
606,-7.356545,180
607,-13.931316,180
608,-14.727025,180
609,-9.288164,180
610,-6.127344,180
611,-5.310958,180
612,-8.140527,180
613,-16.52581,180
614,-13.078762,180
615,-6.357137,180
616,-9.592824,180
617,-7.546756,180
618,-10.347969,180
619,-11.005459,180
620,-10.522495,180
621,-7.57758,180
622,-12.750304,180
623,-10.498929,180
624,-9.180299,180
625,-6.79427,180
626,-8.453098,180
627,-11.346401,180
628,-10.513808,180
629,-6.447588,180
630,-12.999472,180
631,-12.868707,180
632,-7.186275,180
633,-7.640886,180
634,-9.433472,180
635,-9.650685,180
636,-8.289382,180
637,-9.949185,180
638,-8.543558,180
639,-9.123725,180
640,-8.46665,180
641,-7.740338,180
642,-9.365567,180
643,-10.676653,180
644,-10.685201,180
645,-12.44879,180
646,-7.993435,180
647,-13.700365,180
648,-8.327669,180
649,-11.852824,180
650,-8.608923,180
651,-12.230008,180
652,-16.314641,180
653,-10.436162,180
654,-9.649433,180
655,-9.843824,180
656,-8.766525,180
657,-12.827611,180
658,-14.803945,180
659,-11.306992,180
660,-6.946054,180
661,-10.938465,180
662,-12.632563,180
663,-12.675566,180
664,-11.730348,180
665,-11.27032,180
666,-11.122117,180
667,-8.002095,180
668,-11.000315,180
669,-9.821266,180
670,-11.760192,180
671,-7.982061,180
672,-13.033772,180
673,-13.13618,180
674,-9.868096,180
675,-10.411367,180
676,-7.612661,180
677,-14.644355,180
678,-10.446785,180
679,-8.474811,180
680,-8.778473,180
681,-12.720944,180
682,-8.311447,180
683,-10.813354,180
684,-13.511337,180
685,-10.545479,180
686,-8.074865,180
687,-11.030817,180
688,-11.643586,180
689,-10.54698,180
690,-13.644574,180
691,-10.56385,180
692,-10.982182,180
693,-12.48922,180
694,-12.225501,180
695,-9.072923,180
696,-11.032749,180
697,-8.996963,180
698,-15.001984,180
699,-11.39668,180
700,-7.117148,180
701,-7.9452,180
702,-8.147555,180
703,-14.516862,180
704,-11.772911,180
705,-11.680095,180
706,-9.392223,180
707,-6.861656,180
708,-8.379875,180
709,-8.137672,180
710,-12.998253,180
711,-14.13198,180
712,-8.36657,180
713,-12.316069,180
714,-19.088169,180
715,-11.614573,180
716,-7.624628,180
717,-11.505287,180
718,-5.265376,180
719,-7.419957,180
720,-6.081112,180
721,-15.191128,180
722,-8.089545,180
723,-3.979802,180
724,-5.677146,180
725,-5.36847,180
726,-10.148502,180
727,-7.327987,180
728,-9.228775,180
729,-9.388861,180
730,-7.695943,180
731,-4.546797,180
732,-5.929198,180
733,-6.692627,180
734,-4.547794,180
735,-4.304714,180
736,-4.822699,180
737,-5.852966,180
738,-5.886,180
739,-5.219076,180
740,-4.31985,180
741,-5.785135,180
742,-5.630811,180
743,-4.519693,180
744,-4.47534,180
745,-4.887327,180
746,-5.31141,180
747,-3.390992,180
748,-4.075253,180
749,-4.857593,180
750,-6.379449,180
751,-4.84283,180
752,-4.797476,180
753,-6.259798,180
754,-5.653197,180
755,-8.271675,180
756,-3.710001,180
757,-6.281399,180
758,-6.126976,180
759,-5.65401,180
760,-7.561204,180
761,-8.196167,180
762,-9.639211,180
763,-9.703207,180
764,-7.745938,180
765,-11.992484,180
766,-11.337537,180
767,-9.684428,180
768,-14.585823,180
769,-9.900624,180
770,-8.646453,180
771,-13.151337,180
772,-12.740252,180
773,-9.515839,180
774,-13.994752,180
775,-13.721565,180
776,-11.581439,180
777,-13.470764,180
778,-13.15617,180
779,-12.409306,180
780,-12.43565,180
781,-11.921181,180
782,-12.458429,180
783,-10.840018,180
784,-14.024211,180
785,-6.008257,180
786,-7.965472,180
787,-11.00284,180
