episode,reward,length
320,-3.883947,120
321,-4.05515,120
322,-4.224177,120
323,-4.645053,120
324,-4.413203,120
325,-3.423953,120
326,-3.630998,120
327,-4.222864,120
328,-4.370732,120
329,-3.540789,120
330,-3.792686,120
331,-4.376477,120
332,-3.812349,120
333,-4.907178,120
334,-4.107445,120
335,-3.783522,120
336,-3.757808,120
337,-3.441047,120
338,-3.844149,120
339,-3.973808,120
340,-4.61801,120
341,-4.416512,120
342,-3.834544,120
343,-4.279486,120
344,-4.207098,120
345,-3.602067,120
346,-4.135472,120
347,-3.676161,120
348,-3.814537,120
349,-3.911182,120
350,-4.069387,120
351,-3.819364,120
352,-3.335573,120
353,-3.66281,120
354,-4.055601,120
355,-4.074317,120
356,-4.003993,120
357,-3.73368,120
358,-3.999182,120
359,-3.939811,120
360,-4.089575,120
361,-3.658721,120
362,-4.186126,120
363,-4.055623,120
364,-4.145736,120
365,-3.80203,120
366,-3.663848,120
367,-4.338633,120
368,-3.603637,120
369,-3.720403,120
370,-4.018553,120
371,-3.836822,120
372,-3.556608,120
373,-3.914329,120
374,-3.619959,120
375,-3.769267,120
376,-3.503248,120
377,-4.111384,120
378,-4.107277,120
379,-3.817836,120
380,-3.647201,120
381,-3.571532,120
382,-3.578536,120
383,-3.426837,120
384,-4.144002,120
385,-3.800166,120
386,-3.962911,120
387,-3.822025,120
388,-3.395894,120
389,-3.919605,120
390,-3.461991,120
391,-3.925369,120
392,-3.719453,120
393,-3.741159,120
394,-4.681677,120
395,-3.928523,120
396,-3.633956,120
397,-3.303558,120
398,-4.066801,120
399,-4.287255,120
400,-3.819432,120
401,-3.562858,120
402,-3.60517,120
403,-3.310784,120
404,-3.690068,120
405,-4.378671,120
406,-4.3695,120
407,-4.577567,120
408,-3.646517,120
409,-3.59964,120
410,-3.398025,120
411,-3.548427,120
412,-3.469232,120
413,-3.489946,120
414,-3.534939,120
415,-3.767951,120
416,-3.715774,120
417,-4.29855,120
418,-3.869252,120
419,-3.954294,120
420,-3.641031,120
421,-3.902982,120
422,-3.686136,120
423,-3.444921,120
424,-3.807649,120
425,-3.823261,120
426,-3.483311,120
427,-3.405733,120
428,-3.289674,120
429,-3.547421,120
430,-3.847427,120
431,-3.706414,120
432,-3.584679,120
433,-3.271727,120
434,-3.667287,120
435,-3.369358,120
436,-3.238517,120
437,-3.362882,120
438,-3.373906,120
439,-3.507021,120
440,-3.474168,120
441,-3.121965,120
442,-4.208011,120
443,-3.369569,120
444,-3.316317,120
445,-3.505271,120
446,-3.370624,120
447,-5.288638,120
448,-3.79237,120
449,-3.453617,120
450,-3.41895,120
451,-3.640933,120
452,-3.788604,120
453,-3.437493,120
454,-3.265435,120
455,-3.191651,120
456,-3.434189,120
457,-3.402521,120
458,-3.26938,120
459,-3.386163,120
460,-3.512932,120
461,-3.344769,120
462,-3.566902,120
463,-3.189243,120
464,-3.81804,120
465,-3.446666,120
466,-3.429253,120
467,-3.234822,120
468,-3.260301,120
469,-3.310616,120
470,-3.547466,120
471,-3.891793,120
472,-3.238971,120
473,-3.37925,120
474,-3.229289,120
475,-3.7754,120
476,-3.150643,120
477,-3.465897,120
478,-3.297856,120
479,-3.492169,120
480,-3.298924,120
481,-3.399624,120
482,-3.060207,120
483,-3.831249,120
484,-3.197467,120
485,-3.735382,120
486,-3.810211,120
487,-3.222852,120
488,-3.985148,120
489,-3.972691,120
490,-3.266175,120
491,-3.375863,120
492,-3.360737,120
493,-3.729649,120
494,-3.450708,120
495,-3.546801,120
496,-3.209629,120
497,-3.42011,120
498,-3.547524,120
499,-3.67011,120
500,-3.086318,120
501,-2.907997,120
502,-3.50677,120
503,-3.002817,120
504,-2.942474,120
505,-3.326269,120
506,-3.154335,120
507,-3.77291,120
508,-3.647105,120
509,-3.623616,120
510,-4.039035,120
511,-3.094581,120
512,-3.212405,120
513,-3.210832,120
514,-3.412534,120
515,-3.322156,120
516,-3.818884,120
517,-3.561121,120
518,-3.222316,120
519,-3.111755,120
520,-3.419313,120
521,-3.325107,120
522,-3.146676,120
523,-3.517235,120
524,-3.182034,120
525,-3.448683,120
526,-3.669134,120
527,-3.362399,120
528,-3.578578,120
529,-3.166532,120
530,-3.746686,120
531,-3.339733,120
532,-3.827448,120
533,-2.981643,120
534,-3.292373,120
535,-3.085027,120
536,-3.352732,120
537,-3.272591,120
538,-2.959522,120
539,-3.001882,120
540,-3.029848,120
541,-3.10424,120
542,-3.423197,120
543,-3.382014,120
544,-3.114121,120
545,-3.594357,120
546,-3.201201,120
547,-3.07647,120
548,-3.172877,120
549,-3.673807,120
550,-3.150871,120
551,-3.348521,120
552,-2.985755,120
553,-3.19734,120
554,-3.535218,120
555,-3.413226,120
556,-3.098849,120
557,-2.994566,120
558,-3.111941,120
559,-3.366062,120
560,-3.001862,120
561,-3.316954,120
562,-2.943153,120
563,-3.271554,120
564,-3.047926,120
565,-3.32682,120
566,-3.107898,120
567,-3.213761,120
568,-3.374139,120
569,-3.195488,120
570,-3.388415,120
571,-3.159586,120
572,-3.273147,120
573,-3.002158,120
574,-3.068594,120
575,-3.290134,120
576,-3.192038,120
577,-3.178296,120
578,-3.433071,120
579,-4.017752,120
580,-3.174288,120
581,-3.241731,120
582,-3.349029,120
583,-3.162963,120
584,-3.592521,120
585,-3.118406,120
586,-3.1241,120
587,-3.355612,120
588,-3.171118,120
589,-2.954444,120
590,-3.025294,120
591,-3.11504,120
592,-3.13668,120
593,-3.010004,120
594,-3.167553,120
595,-3.176866,120
596,-3.08988,120
597,-3.330049,120
598,-3.070163,120
599,-3.20038,120
600,-3.252899,120
601,-3.718321,120
602,-3.181794,120
603,-3.000124,120
604,-3.302432,120
605,-3.044495,120
606,-3.27218,120
607,-3.135974,120
608,-3.188901,120
609,-3.169701,120
610,-3.178782,120
611,-3.511367,120
612,-3.224368,120
613,-2.940979,120
614,-3.243781,120
615,-2.802336,120
616,-3.175915,120
617,-3.27755,120
618,-3.557702,120
619,-3.301848,120
620,-3.977574,120
621,-2.947886,120
622,-3.480827,120
623,-3.350395,120
624,-2.977965,120
625,-3.133846,120
626,-3.277925,120
627,-2.806956,120
628,-3.33132,120
629,-2.965835,120
630,-3.485826,120
631,-2.94906,120
632,-3.581013,120
633,-3.012998,120
634,-2.997968,120
635,-3.171805,120
636,-2.904089,120
637,-3.216259,120
638,-3.151499,120
639,-2.888988,120
640,-3.221145,120
641,-3.291204,120
642,-2.943026,120
643,-3.012794,120
644,-3.0831,120
645,-3.15532,120
646,-3.227592,120
647,-3.086582,120
648,-3.290684,120
649,-2.976326,120
650,-3.04002,120
651,-3.05359,120
652,-2.964633,120
653,-3.032941,120
654,-2.945357,120
655,-3.373789,120
656,-2.918955,120
657,-3.270971,120
658,-2.910261,120
659,-3.035221,120
660,-3.129268,120
661,-3.049997,120
662,-2.880827,120
663,-3.13498,120
664,-3.515302,120
665,-3.54644,120
666,-2.997014,120
667,-3.004009,120
668,-2.932056,120
669,-2.995523,120
670,-3.061113,120
671,-2.814622,120
672,-3.039999,120
673,-3.156956,120
674,-2.990225,120
675,-3.358374,120
676,-3.443696,120
677,-2.87525,120
678,-2.81393,120
679,-2.95427,120
680,-3.000946,120
681,-3.419092,120
682,-3.392031,120
683,-3.293562,120
684,-2.771017,120
685,-3.186792,120
686,-3.208746,120
687,-3.423405,120
688,-3.223926,120
689,-2.900292,120
690,-2.984892,120
691,-3.240401,120
692,-3.222514,120
693,-3.227182,120
694,-3.13484,120
695,-2.891088,120
696,-2.946933,120
697,-3.787405,120
698,-2.933622,120
699,-3.009908,120
700,-3.349335,120
701,-2.883167,120
702,-3.414187,120
703,-3.381706,120
704,-2.726838,120
705,-2.733982,120
706,-2.847351,120
707,-2.965764,120
708,-2.902369,120
709,-3.162641,120
710,-3.015553,120
711,-2.936568,120
712,-3.066683,120
713,-2.873104,120
714,-2.966767,120
715,-3.151873,120
716,-3.4237,120
717,-2.938918,120
718,-2.9476,120
719,-3.048981,120
720,-3.311632,120
721,-2.653646,120
722,-2.779556,120
723,-3.152225,120
724,-2.915227,120
725,-2.889127,120
726,-3.044569,120
727,-2.916942,120
728,-2.995416,120
729,-3.312043,120
730,-2.768732,120
731,-3.03293,120
732,-2.755622,120
733,-2.793348,120
734,-2.906369,120
735,-2.98229,120
736,-2.823547,120
737,-2.977649,120
738,-3.132317,120
739,-2.811861,120
740,-2.737413,120
741,-3.177351,120
742,-2.660312,120
743,-2.916394,120
744,-2.825308,120
745,-2.822939,120
746,-2.737188,120
747,-3.009286,120
748,-2.884709,120
749,-3.09133,120
750,-2.911409,120
751,-3.099577,120
752,-3.088804,120
753,-2.868357,120
754,-3.289948,120
755,-2.849546,120
756,-2.707956,120
757,-3.226279,120
758,-3.075087,120
759,-2.917357,120
760,-3.027951,120
761,-2.745697,120
762,-2.840051,120
763,-2.728915,120
764,-3.058095,120
765,-2.684081,120
766,-2.905361,120
767,-2.872505,120
768,-3.114884,120
769,-2.812546,120
770,-2.729578,120
771,-2.908423,120
772,-2.785428,120
773,-3.292131,120
774,-3.058355,120
775,-3.00049,120
776,-2.627567,120
777,-3.072172,120
778,-2.791046,120
779,-2.922376,120
780,-2.860826,120
781,-3.024678,120
782,-2.823343,120
783,-2.904185,120
784,-2.979509,120
785,-3.114455,120
786,-2.687902,120
787,-2.84955,120
788,-3.002415,120
789,-2.741368,120
790,-2.949514,120
791,-2.800355,120
792,-3.218913,120
793,-2.729213,120
794,-2.66038,120
795,-2.781896,120
796,-2.697548,120
797,-2.817911,120
798,-2.84949,120
799,-2.847527,120
800,-2.953556,120
801,-2.745334,120
802,-2.813994,120
803,-2.724874,120
804,-2.930129,120
805,-2.800566,120
806,-2.654701,120
807,-2.917996,120
808,-2.871958,120
809,-2.639229,120
810,-2.688932,120
811,-2.950865,120
812,-2.781864,120
813,-2.817753,120
814,-3.132987,120
815,-3.225844,120
816,-2.791461,120
817,-2.644411,120
818,-2.759183,120
819,-2.601915,120
820,-3.325933,120
821,-2.736285,120
822,-2.722859,120
823,-3.011825,120
824,-3.058229,120
825,-3.006869,120
826,-2.932355,120
827,-2.742434,120
828,-2.637823,120
829,-2.786498,120
830,-2.868862,120
831,-2.884959,120
832,-2.907397,120
833,-2.690036,120
834,-2.896659,120
835,-2.610193,120
836,-2.758512,120
