episode,reward,length
1363,-2.669999,60
1364,-2.586552,60
1365,-2.663823,60
1366,-2.550028,60
1367,-2.658138,60
1368,-2.650328,60
1369,-2.532656,60
1370,-2.573271,60
1371,-2.570891,60
1372,-2.562785,60
1373,-2.458666,60
1374,-2.658633,60
1375,-2.624184,60
1376,-2.621943,60
1377,-2.541152,60
1378,-2.591636,60
1379,-2.748199,60
1380,-2.435747,60
1381,-2.668958,60
1382,-2.541086,60
1383,-2.702034,60
1384,-2.545364,60
1385,-2.661068,60
1386,-2.6871,60
1387,-2.673026,60
1388,-2.536909,60
1389,-2.646483,60
1390,-2.513406,60
1391,-2.508486,60
1392,-2.573039,60
1393,-2.534357,60
1394,-2.695271,60
1395,-2.626437,60
1396,-2.566998,60
1397,-2.563714,60
1398,-2.575253,60
1399,-2.77162,60
1400,-2.589617,60
1401,-2.569661,60
1402,-2.589797,60
1403,-2.607014,60
1404,-2.55074,60
1405,-2.564201,60
1406,-2.537853,60
1407,-2.551474,60
1408,-2.579046,60
1409,-2.479645,60
1410,-2.625999,60
1411,-2.58468,60
1412,-2.664504,60
1413,-2.497937,60
1414,-2.618841,60
1415,-2.613993,60
1416,-2.586616,60
1417,-2.698311,60
1418,-2.542743,60
1419,-2.570034,60
1420,-2.474267,60
1421,-2.503645,60
1422,-2.463823,60
1423,-2.475072,60
1424,-2.455444,60
1425,-2.580101,60
1426,-2.520851,60
1427,-2.673035,60
1428,-2.7359,60
1429,-2.71954,60
1430,-2.609187,60
1431,-2.51792,60
1432,-2.558483,60
1433,-2.50004,60
1434,-2.626469,60
1435,-2.552922,60
1436,-2.646769,60
1437,-2.722964,60
1438,-2.577176,60
1439,-2.707626,60
1440,-2.484741,60
1441,-2.643327,60
1442,-2.495168,60
1443,-2.596853,60
1444,-2.578659,60
1445,-2.509747,60
1446,-2.580204,60
1447,-2.77797,60
1448,-2.534819,60
1449,-2.715733,60
1450,-2.68393,60
1451,-2.694574,60
1452,-2.584546,60
1453,-2.691328,60
1454,-2.495676,60
1455,-2.807924,60
1456,-2.447506,60
1457,-2.586643,60
1458,-2.563554,60
1459,-2.542367,60
1460,-2.539702,60
1461,-2.591782,60
1462,-2.604978,60
1463,-2.57795,60
1464,-2.545447,60
1465,-2.528769,60
1466,-2.602121,60
1467,-2.662389,60
1468,-2.411359,60
1469,-2.545883,60
1470,-2.59716,60
1471,-2.501839,60
1472,-2.575601,60
1473,-2.620215,60
1474,-2.485494,60
1475,-2.456469,60
1476,-2.672188,60
1477,-2.580417,60
1478,-2.6111,60
1479,-2.562729,60
1480,-2.576526,60
1481,-2.511276,60
1482,-2.502641,60
1483,-2.628097,60
1484,-2.487782,60
1485,-2.741186,60
1486,-2.527054,60
1487,-2.497206,60
1488,-2.602067,60
1489,-2.577821,60
1490,-2.632919,60
1491,-2.599054,60
1492,-2.513213,60
1493,-2.541164,60
1494,-2.687457,60
1495,-2.491287,60
1496,-2.706648,60
1497,-2.469239,60
1498,-2.558117,60
1499,-2.615211,60
1500,-2.649893,60
1501,-2.541837,60
1502,-2.474401,60
1503,-2.519864,60
1504,-2.634655,60
1505,-2.607412,60
1506,-2.653729,60
1507,-2.588673,60
1508,-2.677576,60
1509,-2.541541,60
1510,-2.548133,60
1511,-2.607865,60
1512,-2.601772,60
1513,-2.565819,60
1514,-2.566543,60
1515,-2.577902,60
1516,-2.517742,60
1517,-2.534158,60
1518,-2.537932,60
1519,-2.586542,60
1520,-2.479053,60
1521,-2.522086,60
1522,-2.51858,60
1523,-2.532012,60
1524,-2.532277,60
1525,-2.578675,60
1526,-2.686747,60
1527,-2.527116,60
1528,-2.515488,60
1529,-2.643579,60
1530,-2.498934,60
1531,-2.500376,60
1532,-2.482767,60
1533,-2.456553,60
1534,-2.584436,60
1535,-2.583633,60
1536,-2.624048,60
1537,-2.64483,60
1538,-2.497639,60
1539,-2.491408,60
1540,-2.480105,60
1541,-2.511604,60
1542,-2.398603,60
1543,-2.574422,60
1544,-2.519375,60
1545,-2.611506,60
1546,-2.593358,60
1547,-2.565933,60
1548,-2.574936,60
1549,-2.439544,60
1550,-2.53944,60
1551,-2.512452,60
1552,-2.59876,60
1553,-2.513281,60
1554,-2.617261,60
1555,-2.538485,60
1556,-2.484812,60
1557,-2.539056,60
1558,-2.535364,60
1559,-2.53797,60
1560,-2.557872,60
1561,-2.51376,60
1562,-2.485973,60
1563,-2.447018,60
1564,-2.418165,60
1565,-2.448158,60
1566,-2.469216,60
1567,-2.547155,60
1568,-2.577196,60
1569,-2.545804,60
1570,-2.452188,60
1571,-2.475524,60
1572,-2.497367,60
1573,-2.545009,60
1574,-2.445669,60
1575,-2.436637,60
1576,-2.542985,60
1577,-2.517834,60
1578,-2.576333,60
1579,-2.695176,60
1580,-2.504978,60
1581,-2.458901,60
1582,-2.528038,60
1583,-2.50431,60
1584,-2.384803,60
1585,-2.555375,60
1586,-2.56059,60
1587,-2.522906,60
1588,-2.451478,60
1589,-2.496028,60
1590,-2.542954,60
1591,-2.560482,60
1592,-2.448805,60
1593,-2.528595,60
1594,-2.421381,60
1595,-2.48491,60
1596,-2.406769,60
1597,-2.490427,60
1598,-2.457358,60
1599,-2.379288,60
1600,-2.624285,60
1601,-2.526504,60
1602,-2.442432,60
1603,-2.4353,60
1604,-2.57813,60
1605,-2.496676,60
1606,-2.529164,60
1607,-2.434799,60
1608,-2.550553,60
1609,-2.551065,60
1610,-2.518671,60
1611,-2.503774,60
1612,-2.499952,60
1613,-2.457331,60
1614,-2.551166,60
1615,-2.547062,60
1616,-2.457315,60
1617,-2.524283,60
1618,-2.506909,60
1619,-2.550408,60
1620,-2.573186,60
1621,-2.491816,60
1622,-2.466041,60
1623,-2.4163,60
1624,-2.39757,60
1625,-2.498433,60
1626,-2.549224,60
1627,-2.568139,60
1628,-2.480077,60
1629,-2.504647,60
1630,-2.521101,60
1631,-2.556049,60
1632,-2.466045,60
1633,-2.469216,60
1634,-2.503358,60
1635,-2.391937,60
1636,-2.469055,60
1637,-2.432747,60
1638,-2.407039,60
1639,-2.530576,60
1640,-2.520579,60
1641,-2.501094,60
1642,-2.546048,60
1643,-2.393431,60
1644,-2.503098,60
1645,-2.489149,60
1646,-2.461501,60
1647,-2.548143,60
1648,-2.50892,60
1649,-2.484811,60
1650,-2.512938,60
1651,-2.543003,60
1652,-2.43967,60
1653,-2.445507,60
1654,-2.52992,60
1655,-2.513914,60
1656,-2.441293,60
1657,-2.505394,60
1658,-2.489776,60
1659,-2.403989,60
1660,-2.453064,60
1661,-2.541218,60
1662,-2.494262,60
1663,-2.567547,60
1664,-2.506599,60
1665,-2.352292,60
1666,-2.488079,60
1667,-2.483897,60
1668,-2.503852,60
1669,-2.551176,60
1670,-2.395324,60
1671,-2.402893,60
1672,-2.358992,60
