episode,reward,length
320,-2.915118,180
321,-2.836691,180
322,-3.149452,180
323,-3.1248,180
324,-3.672092,180
325,-3.287253,180
326,-3.381727,180
327,-4.344615,180
328,-4.123833,180
329,-2.67116,180
330,-3.820849,180
331,-4.44763,180
332,-3.671415,180
333,-3.245901,180
334,-3.322724,180
335,-4.121038,180
336,-3.9163,180
337,-3.643937,180
338,-3.147304,180
339,-3.014122,180
340,-4.390189,180
341,-3.756167,180
342,-3.228221,180
343,-2.948533,180
344,-4.38061,180
345,-3.069273,180
346,-3.010992,180
347,-3.933941,180
348,-4.63845,180
349,-4.064232,180
350,-3.938068,180
351,-3.502742,180
352,-4.17324,180
353,-3.993516,180
354,-3.260162,180
355,-5.0708,180
356,-5.112464,180
357,-3.899893,180
358,-3.545081,180
359,-3.275733,180
360,-3.81155,180
361,-3.506517,180
362,-3.5645,180
363,-3.451941,180
364,-3.822181,180
365,-3.679823,180
366,-3.192928,180
367,-3.023484,180
368,-3.906144,180
369,-3.039465,180
370,-3.853912,180
371,-4.188676,180
372,-3.471427,180
373,-3.258216,180
374,-3.203854,180
375,-4.789916,180
376,-2.974651,180
377,-3.658246,180
378,-3.217842,180
379,-4.185417,180
380,-3.617001,180
381,-3.039092,180
382,-3.915441,180
383,-4.443871,180
384,-3.676473,180
385,-2.848514,180
386,-3.233942,180
387,-3.916423,180
388,-3.417712,180
389,-3.693415,180
390,-3.70276,180
391,-3.399109,180
392,-3.170193,180
393,-3.678386,180
394,-3.753151,180
395,-3.599118,180
396,-3.503908,180
397,-3.370186,180
398,-3.060494,180
399,-5.434802,180
400,-4.119289,180
401,-3.715863,180
402,-3.466047,180
403,-4.137108,180
404,-3.796802,180
405,-3.381556,180
406,-3.845532,180
407,-3.550403,180
408,-3.5422,180
409,-4.352724,180
410,-3.614934,180
411,-3.995971,180
412,-4.004062,180
413,-3.891563,180
414,-3.60871,180
415,-4.184008,180
416,-4.268834,180
417,-3.998405,180
418,-4.407761,180
419,-3.939999,180
420,-3.617575,180
421,-3.93023,180
422,-4.149783,180
423,-3.508209,180
424,-3.577629,180
425,-3.679696,180
426,-3.499877,180
427,-3.081258,180
428,-4.154635,180
429,-3.097895,180
430,-4.453804,180
431,-6.004913,180
432,-3.184736,180
433,-4.482625,180
434,-4.667702,180
435,-3.580075,180
436,-3.62591,180
437,-4.531197,180
438,-3.647188,180
439,-3.012411,180
440,-4.001459,180
441,-3.843943,180
442,-3.531113,180
443,-3.372719,180
444,-3.733095,180
445,-4.915063,180
446,-3.807091,180
447,-3.984962,180
448,-5.317564,180
449,-3.493015,180
450,-3.89756,180
451,-3.124253,180
452,-3.896256,180
453,-4.849556,180
454,-3.737248,180
455,-3.653464,180
456,-3.652727,180
457,-3.697007,180
458,-3.582534,180
459,-3.442483,180
460,-3.259384,180
461,-3.779481,180
462,-3.982628,180
463,-4.295438,180
464,-5.240672,180
465,-3.8846,180
466,-4.170622,180
467,-3.865127,180
468,-4.626439,180
469,-3.272121,180
470,-4.118444,180
471,-3.42463,180
472,-3.279849,180
473,-3.865703,180
474,-3.698815,180
475,-3.354779,180
476,-3.419183,180
477,-3.832577,180
478,-3.111783,180
479,-3.215777,180
480,-3.349193,180
481,-3.210476,180
482,-3.181876,180
483,-3.400219,180
484,-3.635017,180
485,-3.015094,180
486,-3.586967,180
487,-4.012111,180
488,-3.919762,180
489,-3.889007,180
490,-3.223567,180
491,-3.934383,180
492,-3.61224,180
493,-4.224738,180
494,-4.082215,180
495,-3.844355,180
496,-4.549196,180
497,-3.331383,180
498,-4.095296,180
499,-3.316947,180
500,-3.041119,180
501,-3.426927,180
502,-3.906726,180
503,-4.800688,180
504,-3.704842,180
505,-3.556588,180
506,-3.86537,180
507,-4.11509,180
508,-4.485365,180
509,-3.972717,180
510,-4.29925,180
511,-3.586287,180
512,-3.567229,180
513,-3.686309,180
514,-3.977262,180
515,-4.304273,180
516,-3.953327,180
517,-5.148985,180
518,-3.47636,180
519,-3.517926,180
520,-3.717218,180
521,-3.852441,180
522,-3.068506,180
523,-3.302213,180
524,-3.361942,180
525,-3.769106,180
526,-3.387403,180
527,-3.53186,180
528,-3.691021,180
529,-3.224007,180
530,-3.929961,180
531,-3.673678,180
532,-3.898298,180
533,-3.34397,180
534,-3.168293,180
535,-3.251767,180
536,-4.233086,180
537,-3.813782,180
538,-3.819277,180
539,-3.340701,180
540,-3.824347,180
541,-3.08409,180
542,-3.450223,180
543,-3.843791,180
544,-4.705534,180
545,-3.77385,180
546,-3.282258,180
547,-3.655261,180
548,-3.55683,180
549,-3.276629,180
550,-3.732549,180
551,-3.321239,180
552,-3.637817,180
553,-3.689885,180
554,-3.348612,180
555,-3.489903,180
556,-4.360396,180
557,-4.060206,180
558,-3.562219,180
559,-3.146229,180
560,-3.363985,180
561,-3.460632,180
562,-3.22109,180
563,-2.70565,180
564,-3.389276,180
565,-3.844417,180
566,-3.315411,180
567,-3.412966,180
568,-3.666612,180
569,-3.389799,180
570,-4.119879,180
571,-3.368409,180
572,-3.161361,180
573,-3.968937,180
574,-3.466408,180
575,-2.955244,180
576,-3.270196,180
577,-3.108294,180
578,-3.984842,180
579,-3.378183,180
580,-4.430242,180
581,-3.462315,180
582,-3.012648,180
583,-3.777004,180
584,-3.59756,180
585,-3.825546,180
586,-3.665834,180
587,-3.552983,180
588,-3.421689,180
589,-3.756745,180
590,-3.631656,180
591,-3.635221,180
592,-3.375753,180
593,-3.805005,180
594,-3.550335,180
595,-3.226775,180
596,-3.475181,180
597,-4.304814,180
598,-3.135297,180
599,-3.715402,180
600,-3.230778,180
601,-3.588614,180
602,-3.334196,180
603,-3.284248,180
604,-2.714018,180
605,-3.441679,180
606,-3.073936,180
607,-3.739989,180
608,-3.680025,180
609,-3.068185,180
610,-2.869726,180
611,-3.207553,180
612,-3.497493,180
613,-3.495891,180
614,-3.651695,180
615,-3.618443,180
616,-3.610351,180
617,-3.292604,180
618,-3.096808,180
619,-2.871686,180
620,-3.616401,180
621,-3.136718,180
622,-3.39192,180
623,-3.1322,180
624,-3.253267,180
625,-2.834521,180
626,-2.932909,180
627,-3.048672,180
628,-2.868685,180
629,-3.188167,180
630,-3.168805,180
631,-3.25578,180
632,-2.799136,180
633,-2.852511,180
634,-3.785923,180
635,-3.169284,180
636,-2.836283,180
637,-3.698793,180
638,-3.430236,180
639,-3.660196,180
640,-3.397591,180
641,-2.952558,180
642,-3.852622,180
643,-3.496309,180
644,-3.379101,180
645,-3.172039,180
646,-2.727409,180
647,-3.435497,180
648,-2.669923,180
649,-3.374638,180
650,-3.020847,180
651,-3.890342,180
652,-3.9921,180
653,-3.257343,180
654,-3.396489,180
655,-2.970444,180
656,-3.1691,180
657,-3.932158,180
658,-3.724382,180
659,-3.609651,180
660,-3.278838,180
661,-3.774305,180
662,-4.112802,180
663,-3.828584,180
664,-3.591843,180
665,-4.025633,180
666,-3.952037,180
667,-2.846178,180
668,-4.321728,180
669,-3.972238,180
670,-3.715296,180
671,-3.743398,180
672,-3.818147,180
673,-3.640074,180
674,-3.315453,180
675,-3.034127,180
676,-2.962883,180
677,-3.919876,180
678,-3.55762,180
679,-3.08523,180
680,-3.6339,180
681,-2.635511,180
682,-3.759747,180
683,-3.529497,180
684,-3.531976,180
685,-3.918566,180
686,-3.310445,180
687,-4.104605,180
688,-4.249425,180
689,-4.448685,180
690,-3.502868,180
691,-3.635937,180
692,-3.498979,180
693,-4.396961,180
694,-4.454753,180
695,-3.932725,180
696,-3.962179,180
697,-3.541192,180
698,-3.816461,180
699,-4.332764,180
700,-5.213495,180
701,-4.462303,180
702,-3.396586,180
703,-4.333749,180
704,-4.627599,180
705,-3.90822,180
706,-3.889254,180
707,-3.364304,180
708,-3.476933,180
709,-3.234578,180
710,-3.211472,180
711,-4.184389,180
712,-4.411214,180
713,-3.825595,180
714,-3.913004,180
715,-4.670332,180
716,-3.504438,180
717,-4.089128,180
718,-3.504523,180
719,-4.346854,180
720,-3.931528,180
721,-3.778159,180
722,-3.390493,180
723,-3.245639,180
724,-3.838172,180
725,-4.345696,180
726,-4.242412,180
727,-3.431701,180
728,-4.723177,180
729,-3.960998,180
730,-3.711858,180
731,-3.838056,180
732,-4.149256,180
733,-3.781779,180
734,-3.978267,180
735,-4.848103,180
736,-4.534886,180
737,-3.326802,180
738,-3.559167,180
739,-3.332856,180
740,-3.822603,180
741,-3.826943,180
742,-4.251178,180
743,-4.005223,180
744,-3.414933,180
745,-4.876555,180
746,-3.24649,180
747,-3.32333,180
748,-3.4031,180
749,-3.430921,180
750,-3.275552,180
751,-3.892586,180
752,-3.159416,180
753,-4.423,180
754,-3.832246,180
755,-4.477416,180
756,-3.142555,180
757,-3.671043,180
758,-3.739784,180
759,-3.353056,180
760,-3.067434,180
761,-3.280234,180
762,-3.971055,180
763,-3.668491,180
764,-3.609362,180
765,-3.950567,180
766,-3.609337,180
767,-3.567498,180
768,-3.610437,180
769,-3.865981,180
770,-2.879481,180
771,-3.110884,180
772,-2.97601,180
773,-2.790425,180
774,-3.149885,180
775,-2.964557,180
776,-3.047042,180
777,-3.367577,180
778,-3.751551,180
779,-3.011253,180
780,-3.159431,180
781,-3.068407,180
782,-3.069208,180
783,-3.759807,180
784,-3.247002,180
785,-2.693169,180
786,-3.851776,180
787,-2.807751,180
788,-3.76973,180
789,-3.041068,180
790,-3.227784,180
791,-3.245938,180
792,-3.442083,180
793,-3.775809,180
794,-3.408052,180
795,-3.308989,180
796,-2.760414,180
797,-3.265725,180
798,-3.411042,180
799,-3.330697,180
800,-3.060027,180
801,-3.26148,180
802,-3.742906,180
803,-4.259418,180
804,-3.37604,180
805,-3.629779,180
806,-2.97784,180
807,-2.522766,180
808,-2.862128,180
809,-2.815735,180
810,-2.350186,180
811,-2.512653,180
812,-3.96025,180
813,-3.789043,180
814,-2.726079,180
815,-2.925671,180
816,-3.451093,180
817,-2.565668,180
818,-3.200095,180
819,-3.158136,180
820,-2.078259,180
821,-3.037984,180
822,-2.618202,180
823,-3.305323,180
824,-3.028268,180
825,-2.766995,180
826,-2.748826,180
827,-2.433279,180
828,-3.371878,180
829,-2.735708,180
830,-2.659942,180
831,-2.931842,180
832,-2.710996,180
833,-2.837142,180
