episode,reward,length
263,-2.961291059861908,180
264,-4.24732370112688,180
265,-4.432533061068612,180
266,-3.6682589026306864,180
267,-3.4254614520888915,180
268,-3.2533918415322396,180
269,-4.032749967416567,180
270,-4.59446758997195,180
271,-4.710902965938087,180
272,-3.8627911662210916,180
273,-2.495280151872217,180
274,-2.2786367456224097,180
275,-4.008382413263273,180
276,-4.433186688439428,180
277,-5.179299864259429,180
278,-3.4232528496877546,180
279,-3.4497020375933363,180
280,-4.57470247067696,180
281,-3.2882013266447196,180
282,-3.673987178889836,180
283,-2.9324047595782603,180
284,-3.757273221768226,180
285,-3.442017009617641,180
286,-4.08066824235984,180
287,-3.688333962214412,180
288,-3.7421709826242022,180
289,-2.342823788335748,180
290,-2.6844642049114666,180
291,-4.705948759912292,180
292,-2.4868469529879853,180
293,-2.671414792356894,180
294,-2.5503480175384103,180
295,-2.6386043209894616,180
296,-2.980412120592591,180
297,-3.100129373633055,180
298,-3.4472000227735187,180
299,-3.8856019635412467,180
300,-3.831475149796449,180
301,-2.151639975253187,180
302,-2.4276351580776163,180
303,-2.9581057032674587,180
304,-2.3513217934664,180
305,-5.528727106060511,180
306,-3.3518254585806897,180
307,-2.006776836520325,180
308,-2.483531987827178,180
309,-3.1411730055582585,180
310,-3.0133209687953117,180
311,-4.876768914670263,180
312,-2.613329671752272,180
313,-4.584193786364631,180
314,-3.466781052437465,180
315,-3.268649340256217,180
316,-2.092267324404036,180
317,-4.276356658859538,180
318,-2.8171248823486836,180
319,-2.922906306664679,180
320,-2.329792670964747,180
321,-4.220285166486668,180
322,-2.571100800143297,180
323,-4.5839041468189,180
324,-2.8430728121242166,180
325,-3.311687009336081,180
326,-2.6957464154979696,180
327,-2.2135109960003843,180
328,-6.30015893256917,180
329,-4.261107005161778,180
330,-7.569010869575067,180
331,-3.017104205391133,180
332,-3.881657626971357,180
333,-4.06121517988666,180
334,-5.99977351901571,180
335,-3.974108181758262,180
336,-2.981758170994993,180
337,-3.3298106516181813,180
338,-3.1269978323904475,180
339,-2.638913496708413,180
340,-3.6315141641491264,180
341,-7.872927347837465,180
342,-2.4585848276439863,180
343,-4.34324119891046,180
344,-3.606947046657477,180
345,-4.009183146729237,180
346,-5.582724397218452,180
347,-2.7586976765650935,180
348,-3.1939057018536627,180
349,-4.585903974816021,180
350,-3.2264860472286347,180
351,-2.979157109474656,180
352,-4.153406258567224,180
353,-2.7896673895564534,180
354,-3.7967600844954053,180
355,-2.7903981910590874,180
356,-2.326934291633275,180
357,-2.520249429364836,180
358,-2.99662500725538,180
359,-2.96062313920769,180
360,-3.2520780907385136,180
361,-3.012775342201997,180
362,-5.857600017996253,180
363,-6.018267511847088,180
364,-2.062946165414989,180
365,-2.09481744933795,180
366,-3.2228959881627497,180
367,-6.4541997975258365,180
368,-2.034668593588106,180
369,-4.863606733549119,180
370,-3.266704935839313,180
371,-6.420537019939652,180
372,-5.2322144392980245,180
373,-7.239771948702879,180
374,-3.097502206195062,180
375,-5.411129693997719,180
376,-4.023976473929313,180
377,-4.737844193030467,180
378,-2.1431370561519376,180
379,-3.5478682338736984,180
380,-2.9986441434505675,180
381,-3.4598486983662453,180
382,-5.227924148487602,180
383,-2.802786135976916,180
384,-4.907833970965228,180
385,-3.2293846187700868,180
386,-4.087837795626329,180
387,-5.667180269954223,180
388,-4.272229307654653,180
389,-2.968794172642947,180
390,-6.1757401261229985,180
391,-8.54647236341527,180
392,-6.079935614643028,180
393,-4.077701551299651,180
394,-5.736669760891154,180
395,-3.5972198313910106,180
396,-3.324335699084584,180
397,-4.128900549016863,180
398,-2.5687192106659253,180
399,-2.6528156230579767,180
400,-3.272664012348767,180
401,-2.761069815849866,180
402,-3.9762083742351955,180
403,-4.778630963286431,180
404,-4.518606396910088,180
405,-5.324846802146674,180
406,-4.5442835146904725,180
407,-5.014080827765983,180
408,-5.03861681541598,180
409,-2.7077651495567103,180
410,-3.9497950046850416,180
411,-6.145582710098744,180
412,-3.1669931196811643,180
413,-5.2171889981490205,180
414,-2.958732087741402,180
415,-2.278623817080206,180
416,-3.003180617546818,180
417,-4.791725355054408,180
418,-2.8819426241566037,180
419,-3.0071457053635093,180
420,-2.7777780195281374,180
421,-2.508219655190771,180
422,-2.8845667539691475,180
423,-3.6270268183552017,180
424,-2.434713141542755,180
425,-3.564375360885899,180
426,-3.0764790515564258,180
427,-3.746073914256591,180
428,-2.878010161886008,180
429,-3.8672483690615023,180
430,-2.5637420366693005,180
431,-3.327943725718038,180
432,-3.1240846323477816,180
433,-2.0302096025104195,180
434,-2.3510564893011106,180
435,-3.31551693375042,180
436,-2.503043584704847,180
437,-2.4953957500003665,180
438,-2.0396535733834944,180
439,-2.6511428612907375,180
440,-2.1474859764825274,180
441,-2.4873533526176335,180
442,-2.527491669490935,180
443,-2.424928390782203,180
444,-2.999966266408253,180
