episode,reward,length
484,-2.245965,180
485,-1.962554,180
486,-2.458327,180
487,-2.496154,180
488,-2.343902,180
489,-3.209071,180
490,-2.157303,180
491,-2.679908,180
492,-2.461983,180
493,-2.562064,180
494,-2.52485,180
495,-2.583031,180
496,-2.712671,180
497,-2.363821,180
498,-2.719923,180
499,-1.978382,180
500,-2.425214,180
501,-2.242293,180
502,-2.217554,180
503,-2.880406,180
504,-2.287556,180
505,-2.378981,180
506,-1.983947,180
507,-2.835606,180
508,-2.579942,180
509,-2.346317,180
510,-2.732474,180
511,-1.986539,180
512,-2.551128,180
513,-2.836616,180
514,-2.402671,180
515,-2.664989,180
516,-2.180696,180
517,-3.148823,180
518,-3.313794,180
519,-2.380038,180
520,-2.824031,180
521,-3.690295,180
522,-2.567654,180
523,-3.047851,180
524,-3.242772,180
525,-2.895723,180
526,-2.991587,180
527,-3.412191,180
528,-3.204323,180
529,-3.049455,180
530,-2.936198,180
531,-2.662961,180
532,-3.426238,180
533,-2.830671,180
534,-3.280894,180
535,-2.803731,180
536,-3.87128,180
537,-2.57073,180
538,-3.499382,180
539,-2.573592,180
540,-3.856266,180
541,-2.748233,180
542,-2.586298,180
543,-2.797228,180
544,-3.577716,180
545,-4.306673,180
546,-3.150763,180
547,-3.144347,180
548,-3.692587,180
549,-3.08666,180
550,-3.612497,180
551,-3.793089,180
552,-3.474899,180
553,-4.442024,180
554,-3.303551,180
555,-3.324253,180
556,-3.478641,180
557,-3.027711,180
558,-3.68824,180
559,-3.013046,180
560,-2.647552,180
561,-2.777812,180
562,-2.391177,180
563,-2.680366,180
564,-3.200125,180
565,-2.910099,180
566,-2.887654,180
567,-3.024695,180
568,-3.121423,180
569,-2.317591,180
570,-3.776531,180
571,-3.010426,180
572,-2.19364,180
573,-2.86971,180
574,-3.16259,180
575,-3.284028,180
576,-3.622336,180
577,-2.402465,180
578,-2.696801,180
579,-2.576206,180
580,-3.411672,180
581,-2.591521,180
582,-2.357511,180
583,-3.764511,180
584,-2.384091,180
585,-2.566668,180
586,-2.897203,180
587,-3.000716,180
588,-2.836284,180
589,-3.452603,180
590,-2.824857,180
591,-2.324131,180
592,-2.289529,180
593,-2.364863,180
594,-2.387909,180
595,-2.742773,180
596,-3.00383,180
597,-2.531243,180
598,-3.002746,180
599,-2.319604,180
600,-2.707223,180
601,-2.207754,180
602,-2.329422,180
603,-2.631405,180
604,-2.377116,180
605,-2.462683,180
606,-2.361672,180
607,-2.538037,180
608,-3.122887,180
609,-2.454261,180
610,-2.406791,180
611,-2.311928,180
612,-2.868675,180
613,-2.830327,180
614,-2.494375,180
615,-2.526999,180
616,-2.567342,180
617,-2.895988,180
618,-2.332797,180
619,-1.924585,180
620,-2.676335,180
621,-2.324854,180
622,-2.336854,180
623,-1.760608,180
624,-2.808548,180
625,-1.99378,180
626,-2.017031,180
627,-2.16266,180
628,-2.393009,180
629,-2.297685,180
630,-2.021637,180
631,-1.948294,180
632,-2.334713,180
633,-2.126567,180
634,-2.349653,180
635,-2.203053,180
636,-2.025851,180
637,-2.738045,180
638,-2.574418,180
639,-2.021563,180
640,-2.057088,180
641,-1.763829,180
642,-2.126945,180
643,-2.169699,180
644,-1.58697,180
645,-1.789764,180
646,-2.09348,180
647,-2.657481,180
648,-1.50848,180
649,-2.004007,180
650,-2.443173,180
651,-1.99695,180
652,-2.122568,180
653,-2.383404,180
654,-1.9046,180
655,-1.715857,180
656,-2.344697,180
657,-2.360666,180
658,-2.026943,180
659,-2.093795,180
660,-1.956562,180
661,-1.763241,180
662,-2.003955,180
663,-3.142585,180
664,-1.923143,180
665,-2.347731,180
666,-2.603842,180
667,-2.363434,180
668,-2.238823,180
669,-2.157619,180
670,-2.124929,180
671,-2.086252,180
672,-2.603326,180
673,-2.371774,180
674,-2.288956,180
675,-2.893832,180
676,-2.49834,180
677,-2.5654,180
678,-1.958642,180
679,-1.990487,180
680,-3.112413,180
681,-2.041186,180
682,-2.145174,180
683,-1.779961,180
684,-2.319002,180
685,-2.016006,180
686,-2.486636,180
687,-2.239549,180
688,-2.517003,180
689,-2.400908,180
690,-1.905343,180
691,-2.071688,180
692,-2.41684,180
693,-2.14395,180
694,-2.239348,180
695,-2.395031,180
696,-2.038407,180
697,-2.199695,180
698,-2.150306,180
699,-1.848836,180
700,-2.063522,180
701,-2.450297,180
702,-2.436594,180
703,-2.758225,180
704,-2.66737,180
705,-2.502213,180
706,-2.651113,180
707,-1.983142,180
708,-2.184412,180
709,-2.441172,180
710,-2.151935,180
711,-2.723761,180
712,-2.480596,180
713,-2.338361,180
714,-3.12538,180
715,-2.857664,180
716,-2.303486,180
717,-2.350304,180
718,-2.812765,180
719,-2.217615,180
720,-2.859631,180
721,-2.590493,180
722,-1.990014,180
723,-1.946617,180
724,-2.398021,180
725,-2.260218,180
726,-2.393256,180
727,-1.933611,180
728,-6.069305,180
729,-2.524957,180
730,-1.703875,180
731,-2.042165,180
732,-2.719425,180
733,-2.031577,180
734,-2.275067,180
735,-1.894588,180
736,-2.728599,180
737,-2.396029,180
738,-2.85853,180
739,-1.927737,180
740,-2.184171,180
741,-3.327008,180
742,-3.289416,180
743,-2.46,180
744,-2.483449,180
745,-2.688078,180
746,-2.67788,180
747,-2.179756,180
748,-2.097244,180
749,-1.788442,180
750,-1.891193,180
751,-2.631464,180
752,-1.812426,180
753,-2.310963,180
754,-2.379088,180
755,-2.595686,180
756,-2.222641,180
757,-2.654021,180
758,-2.470413,180
759,-2.258449,180
760,-1.85811,180
761,-2.159911,180
