episode,reward,length
229,-3.264506316313664,180
230,-2.840559242131574,180
231,-3.8825007702093908,180
232,-3.6126281809107637,180
233,-4.069388495405574,180
234,-2.440111556769175,180
235,-2.408833741243312,180
236,-2.7633553014279233,180
237,-3.313672450042413,180
238,-2.7923457561265415,180
239,-2.4063158583279955,180
240,-3.442883192308833,180
241,-3.269717278384412,180
242,-2.3368460533629163,180
243,-2.7796891127171435,180
244,-2.7895106046966514,180
245,-2.3011585088895603,180
246,-2.914960999435618,180
247,-2.4616413238517065,180
248,-1.8722052305977808,180
249,-3.1460176703259184,180
250,-3.207320731726787,180
251,-3.062719519666241,180
252,-4.275793279199458,180
253,-2.4420177189887404,180
254,-2.6177562416830034,180
255,-2.8074565541150642,180
256,-2.5645747735653854,180
257,-2.8756858993380785,180
258,-2.5882144689623456,180
259,-2.7577808052927573,180
260,-2.839675094809904,180
261,-2.9194542707526647,180
262,-2.161402588193705,180
263,-3.482127460568573,180
264,-4.157282790698498,180
265,-2.544873879249338,180
266,-3.1136032024488567,180
267,-2.460348717975307,180
268,-3.5553019519754945,180
269,-2.9322021916548344,180
270,-2.4151557694513412,180
271,-2.7805941065343953,180
272,-3.530637492903838,180
273,-2.2674143666736484,180
274,-2.514186376245934,180
275,-3.6964269614499257,180
276,-2.670186871842792,180
277,-3.1217333627343606,180
278,-2.9898498632453894,180
279,-2.3270667587032174,180
280,-2.870620811875498,180
281,-2.4982292915515334,180
282,-2.576434696701413,180
283,-2.668365741614033,180
284,-3.3031705725058864,180
285,-3.410984463958691,180
286,-2.4365517004055355,180
287,-2.285443455672713,180
288,-2.4929154879036135,180
289,-2.6352748463709936,180
290,-2.743420846510703,180
291,-3.463732874255467,180
292,-2.881162664167866,180
293,-2.689133321633819,180
294,-3.7809634496147946,180
295,-3.00061973664757,180
296,-2.5205138009703636,180
297,-2.6187922934785655,180
298,-2.362678385561701,180
299,-2.369682598425397,180
300,-2.1432079260058163,180
301,-2.9268642112769485,180
302,-2.796925825057333,180
303,-2.997684494136365,180
304,-3.1364533215812327,180
305,-2.317395434521199,180
306,-2.8280776404486447,180
307,-2.746902219133832,180
308,-2.493946036093147,180
309,-3.0014785265033552,180
310,-2.3150639785671507,180
311,-2.474331482171722,180
312,-3.165846078856559,180
313,-2.5388647474771084,180
314,-2.86474835105192,180
315,-3.3722854053597136,180
316,-1.941172510846392,180
317,-2.3552174847992666,180
318,-2.2155540659873423,180
319,-1.9317002686829285,180
320,-3.576852218294991,180
321,-2.536483372810424,180
322,-2.1743645136246568,180
323,-2.578447669667224,180
324,-2.5637917883388477,180
325,-2.871457806638936,180
326,-3.088455499566641,180
327,-3.155092635607436,180
328,-3.4270386837194113,180
329,-2.3844285199210145,180
330,-2.829484380976639,180
331,-2.6129931330241867,180
332,-2.6206501251185617,180
333,-2.830019537936846,180
334,-2.5665938048208967,180
335,-3.352707001937041,180
336,-2.3265747877967,180
337,-3.55756903372028,180
338,-2.6817480770868474,180
339,-3.223835669090458,180
340,-2.164129294815954,180
341,-2.4288480440584506,180
342,-2.4325109861601155,180
343,-3.0793957471555156,180
344,-2.653485018531428,180
345,-2.4104998529041755,180
346,-2.6817486965012534,180
347,-2.408787427304318,180
348,-2.5405877501537795,180
349,-2.4583465691340227,180
350,-2.2886349361833433,180
351,-2.28878172135866,180
352,-2.8148731893105423,180
353,-2.5859902136528543,180
354,-2.697992496760991,180
355,-2.0431528088304556,180
356,-2.511959501107971,180
357,-2.7885564524143507,180
358,-2.9081820468532724,180
359,-2.780423007254771,180
360,-2.431802680831627,180
361,-3.6950553517488753,180
362,-3.208240956040247,180
363,-3.179603251307023,180
364,-2.3151037722115784,180
365,-3.2501268270953068,180
366,-2.2695617846899205,180
367,-3.5553008771577392,180
368,-2.0395363769070296,180
369,-2.7196928913095153,180
370,-2.112984060400368,180
371,-2.751734702654631,180
372,-2.971204857043126,180
373,-3.9285960130311843,180
374,-2.2253904746510655,180
375,-3.0826408890923345,180
376,-2.6628247816630974,180
377,-2.2898041178462374,180
378,-3.1697494867938447,180
379,-2.6719909367095163,180
380,-2.246939486388482,180
381,-2.304966348940388,180
382,-3.6215776076718558,180
383,-3.431417485814804,180
384,-3.114681997131904,180
385,-2.334096362039644,180
386,-3.360616187718247,180
387,-3.1335126169829604,180
388,-2.8730379229143517,180
389,-2.828387240497102,180
390,-2.5058923399791504,180
391,-2.4778828876673233,180
392,-3.0596519030786853,180
393,-2.5350472185117447,180
394,-3.6869058898937603,180
395,-3.018463681740169,180
396,-3.007339258217264,180
397,-2.711671402469376,180
398,-2.7412639752164996,180
399,-3.780793365775466,180
400,-2.496781003798522,180
401,-3.1735993100742386,180
402,-3.2621144801256436,180
403,-2.3845827869642053,180
404,-2.4156334114067777,180
405,-3.2261887901543758,180
406,-2.8082802563601588,180
407,-3.921452120062533,180
408,-2.59989635721267,180
409,-2.396144889091926,180
410,-3.205018237754434,180
411,-2.5533629236838307,180
412,-4.587945232738304,180
413,-2.4661171493219074,180
414,-3.0525930375859702,180
415,-3.5540869281328917,180
416,-3.2133677927867126,180
417,-3.262621840632216,180
418,-3.0001629587366896,180
419,-4.363081385158466,180
420,-2.471280019821697,180
421,-4.361490037725117,180
422,-2.4804254448962504,180
423,-2.636707767390045,180
