episode,reward,length
320,-5.079552,180
321,-4.549972,180
322,-5.767098,180
323,-5.596262,180
324,-4.037199,180
325,-7.848191,180
326,-6.053508,180
327,-5.509724,180
328,-4.758105,180
329,-4.564563,180
330,-4.728604,180
331,-5.085723,180
332,-4.684568,180
333,-5.310292,180
334,-4.879915,180
335,-5.430095,180
336,-5.314522,180
337,-5.503374,180
338,-5.068416,180
339,-5.541555,180
340,-5.70054,180
341,-5.538383,180
342,-4.312525,180
343,-4.347543,180
344,-5.630518,180
345,-5.669421,180
346,-5.456617,180
347,-5.030808,180
348,-4.192254,180
349,-5.523703,180
350,-5.800701,180
351,-4.382564,180
352,-4.138694,180
353,-7.207242,180
354,-4.554715,180
355,-5.293863,180
356,-5.213007,180
357,-5.006942,180
358,-4.1063,180
359,-4.411258,180
360,-4.202439,180
361,-4.800318,180
362,-4.112887,180
363,-4.50685,180
364,-4.998867,180
365,-5.00633,180
366,-4.319596,180
367,-3.991035,180
368,-5.545413,180
369,-5.076568,180
370,-4.610674,180
371,-4.82768,180
372,-6.19112,180
373,-4.352688,180
374,-5.576168,180
375,-3.918004,180
376,-5.14592,180
377,-4.504041,180
378,-4.700292,180
379,-5.141525,180
380,-5.285481,180
381,-4.710195,180
382,-4.383628,180
383,-4.251975,180
384,-4.831868,180
385,-4.055105,180
386,-5.390266,180
387,-3.559947,180
388,-5.252567,180
389,-3.932636,180
390,-4.986899,180
391,-4.33564,180
392,-4.320232,180
393,-4.60943,180
394,-4.647382,180
395,-5.072015,180
396,-4.481872,180
397,-3.300054,180
398,-4.209369,180
399,-4.811305,180
400,-4.426648,180
401,-4.347228,180
402,-4.202293,180
403,-5.082633,180
404,-4.977984,180
405,-4.566767,180
406,-4.295986,180
407,-4.772057,180
408,-4.867895,180
409,-3.929199,180
410,-4.419523,180
411,-4.088506,180
412,-4.425972,180
413,-5.25494,180
414,-4.132315,180
415,-5.114972,180
416,-4.167311,180
417,-5.319854,180
418,-3.937896,180
419,-3.214673,180
420,-3.8389,180
421,-4.83846,180
422,-4.881127,180
423,-3.660027,180
424,-3.579364,180
425,-4.5793,180
426,-4.150991,180
427,-5.080013,180
428,-4.056967,180
429,-4.643046,180
430,-3.8269,180
431,-4.841711,180
432,-3.998814,180
433,-4.257548,180
434,-4.496616,180
435,-3.692163,180
436,-4.245033,180
437,-3.471515,180
438,-5.193847,180
439,-4.115189,180
440,-4.023215,180
441,-3.83829,180
442,-3.631842,180
443,-3.155077,180
444,-3.916249,180
445,-4.150723,180
446,-4.101637,180
447,-4.21004,180
448,-3.905465,180
449,-3.88444,180
450,-4.217969,180
451,-4.06283,180
452,-3.94987,180
453,-3.423838,180
454,-5.192984,180
455,-4.692071,180
456,-4.214937,180
457,-4.643178,180
458,-4.310396,180
459,-3.198294,180
460,-4.10564,180
461,-3.570448,180
462,-4.284877,180
463,-5.325336,180
464,-4.286561,180
465,-4.570824,180
466,-4.597337,180
467,-3.262723,180
468,-3.564981,180
469,-4.119856,180
470,-3.699208,180
471,-3.043656,180
472,-4.011744,180
473,-3.760707,180
474,-3.866922,180
475,-3.846179,180
476,-4.499991,180
477,-3.371962,180
478,-3.368311,180
479,-3.923426,180
480,-4.19713,180
481,-3.423134,180
482,-3.081544,180
483,-4.941441,180
484,-4.188353,180
485,-3.39593,180
486,-3.415288,180
487,-4.427806,180
488,-3.839217,180
489,-3.612911,180
490,-3.145636,180
491,-3.795205,180
492,-4.399959,180
493,-3.908456,180
494,-4.934819,180
495,-3.798889,180
496,-3.104748,180
497,-4.239425,180
498,-3.286291,180
499,-3.801011,180
500,-4.137902,180
501,-4.35263,180
502,-3.960045,180
503,-4.501581,180
504,-3.689217,180
505,-3.61023,180
506,-4.244216,180
507,-4.12795,180
508,-4.2799,180
509,-3.622084,180
510,-3.36147,180
511,-4.031263,180
512,-3.781632,180
513,-3.439344,180
514,-3.413701,180
515,-4.795706,180
516,-4.615331,180
517,-4.194139,180
518,-4.715097,180
519,-4.116302,180
520,-4.126996,180
521,-2.342328,180
522,-3.815341,180
523,-3.297677,180
524,-3.818952,180
525,-4.454004,180
526,-4.095001,180
527,-4.001771,180
528,-3.519467,180
529,-2.708625,180
530,-3.204718,180
531,-4.291538,180
532,-3.540728,180
533,-3.444083,180
534,-2.760997,180
535,-3.314561,180
536,-3.474107,180
537,-4.049005,180
538,-3.498554,180
539,-3.292148,180
540,-3.160085,180
541,-3.752469,180
542,-3.076087,180
543,-3.894406,180
544,-3.602027,180
545,-3.456385,180
546,-3.031353,180
547,-4.597348,180
548,-4.574671,180
549,-3.043566,180
550,-2.963208,180
551,-3.080268,180
552,-2.634637,180
553,-3.886571,180
554,-2.972002,180
555,-3.292728,180
556,-3.384104,180
557,-4.507345,180
558,-2.840112,180
559,-3.324466,180
560,-3.581326,180
561,-3.801401,180
562,-3.311134,180
563,-2.43529,180
564,-3.64141,180
565,-2.864413,180
566,-3.582262,180
567,-2.719494,180
568,-3.93589,180
569,-3.211473,180
570,-2.713745,180
571,-3.137238,180
572,-2.601762,180
573,-3.143629,180
574,-3.032754,180
575,-3.439819,180
576,-3.555571,180
577,-2.96637,180
578,-3.018507,180
579,-2.927569,180
580,-3.065634,180
581,-3.766203,180
582,-3.327343,180
583,-3.123446,180
584,-3.420363,180
585,-2.792869,180
586,-3.630919,180
587,-3.175457,180
588,-3.233605,180
589,-2.446121,180
590,-2.589913,180
591,-3.14474,180
592,-2.766748,180
593,-3.149004,180
594,-3.616312,180
595,-2.84751,180
596,-3.304359,180
597,-3.704671,180
598,-3.712466,180
599,-3.176007,180
600,-3.427634,180
601,-2.618312,180
602,-3.282889,180
603,-3.771074,180
604,-2.650653,180
605,-2.634537,180
606,-3.55185,180
607,-3.043681,180
608,-3.260913,180
609,-3.024091,180
610,-3.836179,180
611,-2.677244,180
612,-3.090701,180
613,-2.162056,180
614,-3.007554,180
615,-3.855914,180
616,-2.344532,180
617,-2.570852,180
618,-3.290684,180
619,-4.330354,180
620,-3.240854,180
621,-3.047092,180
622,-2.937561,180
623,-2.982033,180
624,-3.348534,180
625,-3.294782,180
626,-2.651367,180
627,-3.672734,180
628,-3.461446,180
629,-3.178236,180
630,-2.905388,180
631,-3.537246,180
632,-3.181106,180
633,-3.235273,180
634,-3.200258,180
635,-3.147323,180
636,-3.096356,180
637,-3.367846,180
638,-2.399209,180
639,-1.990419,180
640,-3.597089,180
641,-2.696038,180
642,-3.234426,180
643,-3.014107,180
644,-2.690277,180
645,-3.006994,180
646,-2.933512,180
647,-3.57724,180
648,-3.349375,180
649,-2.77605,180
650,-3.027192,180
651,-2.827277,180
652,-2.93079,180
653,-2.963063,180
654,-4.14667,180
655,-2.726107,180
656,-2.662277,180
657,-2.497446,180
658,-2.573493,180
659,-2.757141,180
660,-3.49828,180
661,-2.815677,180
662,-3.071554,180
663,-3.105863,180
664,-2.452401,180
665,-2.917236,180
666,-2.608862,180
667,-2.902701,180
668,-3.476985,180
669,-2.604034,180
670,-3.209774,180
671,-3.436861,180
672,-2.421066,180
673,-3.20745,180
674,-3.160725,180
675,-2.524001,180
676,-3.131284,180
677,-3.434549,180
678,-2.684689,180
679,-2.395521,180
680,-2.767117,180
681,-2.648285,180
682,-2.607411,180
683,-3.136157,180
684,-2.206777,180
685,-2.700355,180
686,-3.222496,180
687,-3.218464,180
688,-2.3496,180
689,-2.788579,180
690,-2.594414,180
691,-2.791253,180
692,-2.590658,180
693,-2.327974,180
694,-2.774386,180
695,-2.937867,180
696,-2.940941,180
697,-2.738149,180
698,-2.21182,180
699,-2.646793,180
700,-2.513071,180
701,-2.179596,180
702,-2.35885,180
703,-2.332479,180
704,-3.038994,180
705,-2.714781,180
706,-2.956522,180
707,-3.517106,180
708,-3.142726,180
709,-2.61804,180
710,-2.523405,180
711,-2.352781,180
712,-2.497343,180
713,-2.367716,180
714,-2.631608,180
715,-2.64953,180
716,-2.711713,180
717,-2.688094,180
718,-3.010644,180
719,-3.006084,180
720,-2.436514,180
721,-2.673563,180
722,-2.671754,180
723,-3.043828,180
724,-3.006023,180
725,-2.327308,180
726,-2.197608,180
727,-2.76245,180
728,-2.338478,180
729,-2.173495,180
730,-2.966914,180
731,-2.116276,180
732,-3.312819,180
733,-2.764671,180
734,-3.10647,180
735,-2.248393,180
736,-2.478268,180
737,-2.129268,180
738,-2.660096,180
739,-2.596592,180
740,-2.867321,180
741,-3.07731,180
742,-2.326837,180
743,-2.256785,180
744,-2.734193,180
745,-2.704913,180
746,-3.123352,180
747,-3.413711,180
748,-2.566847,180
749,-2.712473,180
750,-2.600959,180
751,-2.579362,180
752,-2.140449,180
753,-2.375579,180
754,-2.42862,180
755,-2.687133,180
756,-2.533241,180
757,-2.388733,180
758,-2.785,180
759,-2.547209,180
760,-2.220098,180
761,-2.397934,180
762,-2.776147,180
763,-2.988343,180
764,-2.691795,180
765,-2.964027,180
766,-2.354695,180
767,-2.729404,180
768,-2.479387,180
769,-3.217996,180
770,-2.5832,180
771,-2.566297,180
772,-2.883696,180
773,-2.116776,180
774,-2.815348,180
775,-2.1018,180
776,-2.279628,180
777,-2.543514,180
778,-3.27395,180
779,-2.231549,180
780,-1.91435,180
781,-2.764225,180
782,-1.908703,180
783,-2.303921,180
784,-2.870262,180
785,-1.965166,180
786,-2.417641,180
787,-2.174137,180
788,-2.037646,180
789,-2.261113,180
790,-2.78329,180
791,-2.675879,180
792,-3.242984,180
793,-2.291392,180
794,-2.393062,180
795,-2.440523,180
796,-1.944252,180
797,-2.328595,180
798,-2.550181,180
799,-1.978473,180
800,-2.181251,180
801,-2.373684,180
802,-2.376512,180
803,-2.079415,180
804,-2.853869,180
805,-2.423378,180
806,-2.437243,180
807,-2.401519,180
808,-2.017691,180
809,-2.785227,180
810,-2.232829,180
811,-2.165449,180
812,-2.264897,180
813,-2.03401,180
814,-2.563404,180
815,-2.642738,180
816,-2.291956,180
817,-2.300027,180
818,-2.388676,180
819,-2.590331,180
820,-2.150751,180
821,-2.247939,180
822,-2.181859,180
823,-1.830011,180
824,-2.33234,180
825,-2.115164,180
826,-1.798642,180
827,-1.95348,180
828,-2.150415,180
829,-2.014011,180
830,-1.960845,180
831,-2.166217,180
832,-2.292047,180
833,-2.629868,180
834,-2.305252,180
835,-2.13467,180
836,-1.786057,180
